PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
TCGA.A6.2675	-0.649652647600148	0.698059436795524	0.243368141542506	-0.565537349681766	-0.185770394378351	1.02253555046988	0.314654151733587	0.903375750650194	0.444454492643523	-0.0578925610957878	0.825401290750005	0.593039059039309	-0.85693367179755	-1.26504211149577	0.27236323065398	0.0556396301116181	0.12820205208708	-0.44738325647561	-0.317255935106775	-0.314747843650318	-0.527846129879197	-0.551936904656183	-0.590363244746518	0.502833795501678	0.641839967901729
TCGA.CM.4743	1.38244904849996	0.220556186380698	-1.27150353606008	1.38890876577165	0.445104867909147	-0.00536428757872594	-0.27383589317842	-1.20450807619293	0.489209205351721	-1.62232531375899	0.241465958080138	1.01027987621494	0.151166946393467	-0.138032146184955	-0.812092158342664	-0.448790457083778	0.290615354675183	-0.593274417206057	0.411163125745795	-0.725682797256995	-0.803280697991419	-0.758941392481446	-0.0305616296696784	-0.652150429425459	-0.322313810582351
TCGA.D5.6539	-0.380636660898103	0.0828737683394556	-0.387155441478225	-0.256600357820436	1.58286886436979	1.55813933341941	1.95821089491862	1.66425535324899	-0.413161292000449	-0.0334014333517279	1.76287986801387	1.34325081819506	0.0159077935053221	0.993723390394572	0.611502772374534	-0.046753932421641	0.127948290525482	0.264445140552225	-0.489676006042465	0.428524585844319	-0.72071448578288	0.0725007645939228	0.292198422511092	-0.821400536754422	-0.955743014999791
TCGA.D5.6538	-0.299343608539039	-0.784662108286206	0.189384306921671	-1.14823541403637	0.472922303431578	0.00315040595413502	0.112746273222041	-0.674497460017712	-0.758380448506974	0.516724189065201	-0.945786526824514	-0.876441701048749	0.364884829748318	-0.592205656604487	0.563454225633007	0.791600912227093	-1.35998274512183	0.724429765292047	0.783819958940974	2.57927929578115	0.643347466097878	-0.366657434346368	0.504010734517808	0.509088266586948	-0.220449085177668
TCGA.AZ.5407	0.42036912649841	-0.738104020564978	-0.606843902874327	0.794508327479169	-0.0314593907559781	0.237973829799916	1.11127870603475	-0.199888474874279	0.00461302406447031	0.969097644622489	-0.00350857398995644	0.00395828859274772	-0.319284044605041	-0.992092035544441	0.0662048435924139	0.266838061693274	-0.0205684869104453	1.52861868064389	-0.321738828304518	0.0994082537532884	0.675342012809088	-1.46179234921738	-1.61522814300462	0.232848933175946	-0.889744225342846
TCGA.G4.6320	0.73043076044908	-0.0983624276693609	-0.0570345851270729	-0.104826243035564	0.976405625721512	-0.316810138445456	1.24178381062892	-1.56014356234549	0.530865432073392	0.863934881827272	-0.668326785690803	0.348379482115405	-0.0322773116067426	-0.525911170604346	-0.17020192654792	0.574244593711005	0.686049206505902	-0.73569596725279	-0.809855744652722	0.845976556399304	-0.10288269761513	-1.14558055611899	-1.27152604192703	-0.664195561934528	0.0835703532209498
TCGA.G4.6307	0.954359571667908	-0.601494362975739	1.17972292453607	-0.481490952141934	-0.653856452687374	-0.472960340183265	0.0727770519640863	-0.907774527959197	0.017723416137017	0.821222131801624	-0.404017892143408	1.79336473488242	-0.441653155525994	-3.04669348025046	0.24617158385995	0.0230768826510718	0.94888660083426	0.0653622288695921	0.564230889798775	0.609369946421101	-1.97364590660016	-0.510364820040359	0.206795585514595	-1.03146214591692	0.976102067867347
TCGA.CK.4950	0.976835862534474	0.286127309334344	-0.827107074059727	0.2055233608601	0.671149119192491	0.997273453257666	0.275233869700519	0.805066634836194	-1.68694597319447	-0.537658093419527	0.866819628139376	0.0212025805259589	-0.280862350627936	-0.370082883668971	-0.151204313255368	-0.875203306672083	-0.0428822254153013	0.0560479536227704	-0.612811127871479	0.483775080217826	0.412916810340664	-0.282788963179127	-0.092366056714611	-0.674619219196402	-0.857021364355148
TCGA.D5.6536	0.351571695873515	0.745542715236159	-0.313827057713492	-0.47088411235505	0.0960963296677994	-0.288125093743413	0.411828902235371	-1.50645376005198	0.129513671426768	0.386358461810738	-1.7759353546574	-2.66019632176746	0.674698455223185	1.08460636523577	1.85828901503645	1.31625860511775	1.80759667216946	-0.94106873483737	-0.837548899467336	-1.259900191533	1.10362257045046	-0.0600425459535732	2.63286510783135	-1.90326072754477	0.483195464931243
TCGA.AA.3712	-0.467893176561896	-0.447555465618232	0.870261990401587	-0.400162958656446	0.0949844428008591	0.558867433373929	-0.775056224377726	0.586313282013717	-0.714469016814421	-0.94207086260574	-0.298193611989885	-0.786094061538821	0.324182217681721	0.870530573806617	0.254787473785525	-0.558811534383531	-0.00300458720151493	0.245320558585275	-1.31826205141767	0.574843196520352	1.3699231610784	-0.990051684932482	0.285748890551469	0.811314197244128	-0.301924931256119
TCGA.CM.5348	-1.32021925424539	1.8403980052543	0.268618560868322	-0.527166971128896	0.0163068966324619	0.901764284962615	1.628373853539	-0.000812925081366352	2.36013010490897	-1.1567472373002	0.546956078901064	1.5389016741545	2.22129188957993	-1.07595971126615	0.770868688655303	0.673916168381753	-0.210344743882873	1.65631384645223	-0.77780604163165	1.76409977785968	1.69025682119797	-0.506852666939248	1.59894741869782	0.238102394541354	-0.0121434726518764
TCGA.F4.6463	-0.826027725348413	0.391022785689494	0.0303527207302283	-0.199010242658493	-0.369363607524888	0.0203132380507893	0.308457394240632	-0.783730620240082	-1.94616326395752	1.47555477560041	-1.3117892929293	-1.78774959295249	0.636415092623228	-0.24832171699776	0.268264243704043	-1.58907911147545	-0.295306217231103	1.02487651956136	1.02346493884581	1.22857268339916	-3.04431365365544	1.08838063090922	0.0862040977927094	-0.789992256423638	0.509609748557096
TCGA.AA.3662	0.355701374700055	0.155454336817255	-0.480635585976445	-0.949449071597337	0.0831247628186353	-0.623078930208917	-0.72361361517384	-0.439835333681903	1.2853230744822	-0.353490023917543	0.600280237846634	-0.653919312782121	0.232911397511853	0.823243171752626	1.061077558805	-0.368201533156558	-0.938733394608422	1.73704945151051	1.6892975311433	2.51285549027225	1.05256475710214	-0.546936317891544	-0.674754314850849	-0.445947414119946	0.248420738523325
TCGA.G4.6297	-1.05405600485183	0.738883620427797	0.548482495791511	-0.579281749588015	-0.172076319025274	1.09299741140279	0.140060750771753	0.292527194309051	0.897782219401184	-1.58610964349413	0.244198985937156	-0.958605615833259	0.79673681601332	1.53783602632294	0.30949236905232	-0.352265716521187	0.584174593436854	-0.624853423980132	-0.357835983634741	-0.600401130973521	0.0688112846244615	-1.05799928109088	1.13629620060129	1.06697250699263	1.49412067798014
TCGA.D5.6537	-0.37019707754863	-1.44551326229407	0.795191371342171	0.972468891459185	-0.57168084527506	-0.203035587288093	-0.820145953215667	-0.59199014336678	-1.00726478220585	-0.936131139418565	-0.326366948410235	-1.13372458326323	0.0845395135275867	-1.56092891087966	-1.2751482487388	-1.63621712193895	0.858101270668552	-0.723361218545585	-0.323002873818867	-1.27578260713159	1.55574227448995	-0.741356225016353	-0.0553335768918525	-0.204401606940393	-1.81288879477843
TCGA.D5.6533	-0.508413981109558	-0.857948227101516	0.75219950016919	-0.56026891793177	-0.29744181128421	0.67725279956678	-0.412480644447488	0.789415409800491	-0.368362442880153	-0.744129125936881	0.800248391599113	-0.178365108596944	-0.190984637883244	0.971159240059857	0.464773156908884	0.456046936744877	-0.090469363687575	-1.12074214158168	0.00403425091726821	-1.62999095098931	-0.383677568607993	-0.571800474773327	0.968902489264095	-1.13819566154282	-0.84976427754179
TCGA.AA.3697	0.151070430020474	-0.589136390444282	0.308104375744819	-0.54668940105084	-0.0671727045456972	-0.0349507692143504	-0.990932651125356	0.475520705506835	0.280593320404987	-0.712411863315212	1.09634269247423	0.414218808540617	0.0709694725243347	0.457675664842797	0.765793632311742	-0.414248860738223	-0.228458170782914	-0.649355914930719	0.111584294497567	0.16786722167267	0.0750320686151869	-1.40102476781204	-0.655663228618133	-0.652166312993761	-0.418675590330504
TCGA.A6.5667	-0.887254537896057	-0.695182159033437	0.994111421613183	-0.551645387996794	-1.15485593639972	0.743078098504479	-0.197424696364859	0.507000361935375	-1.043450624365	-0.583025175017084	-0.198739589324078	0.692430352909973	0.789266154946374	-2.38795991564478	0.372211178851996	0.136088403258444	-0.483182022644507	-1.35741739298634	-2.15288037713895	-0.437982779401146	0.154272039802319	-1.10574363727687	0.0477947057525578	-0.437550656837124	-0.144476979266743
TCGA.G4.6323	0.607952985292573	0.291949574838446	-1.09650095436024	-0.680680958999442	0.901222661521039	-0.107002465163298	0.980191209975023	-0.832922549408718	-0.476196001845392	1.02679412108115	1.32582629565207	-0.357973252636455	-0.7262914128106	-0.693298713038678	-0.423012885420443	-0.76129185042288	0.0924813139086392	0.892344933531635	-0.548391758885	0.112743862914678	-0.888274352342397	0.521245622925016	-0.568904954805341	0.0791131709567338	-0.0437503553237242
TCGA.G4.6314	-1.16010182936087	0.711445356994241	1.02577922567541	-0.312923582815691	-1.03734315216286	0.417455490176121	0.126613178114715	-0.527115893900403	-1.08375498984075	1.04763813206992	-1.61602117443168	0.650954151808817	0.766575688827968	0.759116730614197	-0.313092313493081	-1.10803727775877	-0.667095654283262	-0.960845969938568	-0.117837466749293	-0.305971232705953	-1.63800899702639	-0.142200633810404	-0.0742054988560358	-0.498382410473596	-1.06058684150621
TCGA.AY.6386	0.171987689394613	-0.390780564976418	0.0338055622137422	0.924106981265195	1.25009650904927	1.51614836832119	1.25293821610416	0.818927693880777	-1.21279885503099	-0.409963025815223	0.0154670973155067	0.604746638860563	-0.0889106160853982	-0.235729392467166	-0.522766992111558	-0.651484160443918	0.753785863109435	1.31109746554018	0.102908644107653	-0.329480649047653	-0.751651202160303	0.158541987008177	0.436108668619376	0.497422753184822	-0.356033382667819
TCGA.D5.6535	-0.252523299125431	-0.0709090631129896	-0.150968829843182	-0.693712735188893	0.989987966160953	0.816603761847063	0.439925823257443	0.494808719871114	0.44681444340394	-1.31733934473875	0.749456617574848	-0.326706105842686	0.377902374217761	0.355290245576113	0.58909144374141	-0.28565172752233	0.386029093609573	-0.00101560969126311	-1.58247771472072	-1.9274924659736	0.400181235761401	-0.341107849488904	-0.809473706529934	-1.16259166733955	0.182174847991318
TCGA.G4.6317	0.405102296110811	-1.48415925557054	1.14610133660734	-0.1720719720646	-1.66294591127669	-0.459968317031935	0.000899100289260183	-1.18167010490322	0.753927023854758	0.0992015747356947	-0.47530800151875	1.5271726533019	-0.242079823027609	-2.53678767152977	-1.26980969633515	1.30299868953717	0.968124905659314	-0.11142795584191	0.737775980693694	0.256547215240766	1.36041557391393	-0.130971844986854	-0.58604305892245	-1.70654719767178	0.0572605414322468
TCGA.D5.6531	0.355199907253422	0.0362899044338952	-0.0885942173786525	0.0762529307139861	0.333361731397678	0.388013431686416	-1.17883411789906	-0.475644764758094	-1.55266161988811	-1.21265182893125	-0.360995118468404	-1.25441341210289	-0.215156271554077	-0.237514723736703	-0.698519640512808	0.262965525290975	-1.19333021735527	0.524297684559626	-0.737349587806536	1.89909921962699	1.4706780314039	1.11753138808136	-0.688286932094721	0.703684286337178	-1.14671208707332
TCGA.AU.3779	0.243362310964876	0.0680848106734736	-0.361567957525663	-0.714831219281069	-0.802623472016949	0.0594273204816412	0.027423420548282	0.0211595502963195	0.532285690799271	-0.265927589305228	1.31370834013207	-0.809108083741284	-0.777364851258828	0.0022520227752284	-0.274884586050571	-0.344973625536285	0.770318824929685	-1.37766897545927	-0.301598096326294	-2.36448627028354	0.538118456338669	-0.692010814355455	0.125515228829255	-0.126930900171103	-0.398281191463327
TCGA.AA.3655	-0.585565355357275	-0.334949976269721	0.418405885630576	0.318953401825784	0.777417781358537	0.421713134965034	0.666791439966418	0.35113638430485	-0.2204151475411	-0.117249088039037	-0.205787684781136	0.293422296831904	-0.250317838589584	-0.733400051236791	-1.0225121334203	-0.894851441544179	0.390692084166786	0.601215006400526	-0.198438812798477	-0.239730978776089	2.55487623031206	2.39890771108192	-1.25470091899115	0.135785466824751	0.518287338051315
TCGA.G4.6302	-1.15423008874811	3.71376012144314	-0.623039181653255	0.328022294181774	-2.08583718848142	0.658551397385248	1.48814774043385	-1.38340417139079	-2.39203319864052	0.916259850598443	-2.81976183790236	3.68308669716441	3.06381841087283	1.17902750211926	-2.91891797568436	-1.00637537727844	-5.61431243674451	-1.3667833658633	0.676739316715347	-1.30617751199863	-0.780553345916326	-0.794737694155691	-0.519196535678368	-0.77273192044159	0.0938086963799052
TCGA.D5.6532	-0.678533745115332	-1.58894980596038	1.13405848342895	-0.365429023473858	-0.311837679536028	0.60830813485261	0.341812011638531	0.851166126650453	-0.764775161821057	-0.741953132431288	0.591718067357776	-0.84875978528711	-0.678806421193458	0.88011093800701	-2.14167907041453	0.865669788344104	0.134295570939777	-1.26160080935349	1.71528243122911	-0.82258890259926	1.48768215959198	1.7707322847219	0.442183034215109	0.48961009004245	1.48385646272164
TCGA.G4.6310	-0.550685235004553	0.684123074464443	-0.402597787476642	-1.32927071815838	-2.10840826494805	0.394580031942654	1.31862232743323	-1.20065209447383	-0.8078753949836	0.57837205046874	-1.45130707902292	2.35295491953404	2.10954311860019	0.509088920993674	-2.43138356895847	0.24293478996678	-4.50353703774252	-2.15780770254766	-0.87766683302364	-0.27488038641067	-0.541386709871421	-0.922904069899219	-0.23760731842127	-0.320805284724174	-1.01392422358084
TCGA.CK.4952	-0.601349400995889	-0.883679128802378	0.244071947397459	1.33988541328074	1.73238671250821	-0.118659696714798	-0.137408137938374	-1.06971225169287	-1.14903808923166	0.57582223792665	-1.80013776555907	-0.577401584229128	1.01165225365782	0.54653397160187	2.41924945928494	1.64461487034588	0.953323050011353	-1.7222897232928	1.4307170404829	3.14035293354848	-0.49803337413573	-0.388841129167134	-0.434980422437564	-1.18416041663983	-1.87294837318681
TCGA.AY.6196	-1.13620690535241	4.13416021831906	-0.968109218936341	-0.101255659789956	-0.605837688982888	-0.936539987500434	-0.988163447589657	-0.861735126897228	1.30416426037693	1.16544381238188	2.43013561535368	0.150626077368376	-2.87519425540863	-0.0377848571437025	-0.594590781423769	0.290242610825378	0.490678815752609	0.305883971220874	0.116508679128798	1.15277093507957	0.574406465157795	1.70778707128897	2.46767926876923	-3.06577999373077	-1.451789659861
TCGA.AU.6004	-0.223989587890945	0.489948310200384	-0.20444878852079	0.641305250921592	1.82251115538465	-0.0302023630201169	-0.402707726946112	-0.101568632020495	-0.184130942020194	-0.608476134083349	0.423051221352708	0.412626167332741	-0.57429997871339	-0.207338523052999	-0.223791535169238	-0.247794735002373	-0.857675325197997	-0.0944668596539058	0.617377661381977	0.146249716814765	0.208201279876443	-0.595242490434065	0.338685242538749	0.79787264511158	1.10170529634845
TCGA.G4.6322	0.590628130301256	0.0885365127293289	-0.380632141361008	0.277134675335114	0.997405413052234	0.129836325201084	1.21991452065629	-0.662593032382564	-0.735915842545586	1.10681529117824	-0.805139801854864	0.0838463016587236	-0.500158154183044	-0.12028684592336	0.539682210186975	0.270657620556949	2.20487839373367	-1.63814545740566	0.733250935899652	-0.411951590026174	-0.573611704269843	-0.304792816583957	-0.632224885628501	-1.6756414823363	-1.0616124379203
TCGA.AA.3713	-0.981998196516436	0.068075567797659	0.202807908458937	0.717810920554891	2.85413978124732	0.0259038557168071	0.490985234142452	0.386955672951686	0.247428317458568	0.210845426408742	0.748168590844642	0.682431652075138	0.240192056515548	-0.0383299977753693	0.553479229547741	0.353385095604599	-0.407977174246217	-0.674026383042363	1.02104378946947	0.210982214509847	0.356822364964546	-1.77133010169607	-0.119464189467538	-0.466277466065954	-0.696973436983554
TCGA.G4.6311	-0.430208022488951	0.0661375631805911	0.538392140249405	-0.455347345744525	-0.140064097428347	0.679172794722232	-0.466897619865798	0.180219806248533	-0.0225964955052373	-1.2912749255147	0.500038459483545	0.11713543837705	0.254931770814775	0.113529524154474	1.07103525619742	0.129606337280517	0.445983200675235	0.408788492530561	-1.07985001268132	-1.21886518775231	0.28451577718073	-0.541573735950888	-0.0933089399682841	0.0166892995030996	0.295758990247338
